Time,fuelConsumption,HFO,MGO,draftForward,draftAft,draftMid1,draftMid2,shaftSpeed,shaftTorque,shaftPower,speedGround,speedWater,heading,rudderAngle,AWS,AWD,TWS,TWD,temp,currentDirection,currentSpeed,waterDepth,waveHeight,wavePeriod,waveDirection
9/14/2017 1:00,-0.047693982,1,0,7.355062819,8.98125434,8.169685747,8.229651767,0,1.137418867,5.976681903,0.265279799,0.05296292,7.467672008,359.1266661,7.125416229,330.2084753,6.896455692,336.58106,27.88977738,0,0,0,0,0,0
9/14/2017 2:00,-0.047826404,1,0,7.318883607,8.982847554,8.183310602,8.223908054,0,1.382828659,5.972497602,0.432706709,-0.123829963,346.4871136,359.1157548,7.323089598,-9.323626482,6.896455692,336.58106,27.88977738,0,0,0,0,0,0
9/14/2017 3:00,-0.047826224,1,0,7.307034544,8.987972244,8.224522268,8.23373866,0,2.045798144,5.973507334,0.815711588,-0.415548914,327.5310836,359.106962,8.01604688,6.021783394,7.205344492,334.2333502,27.90222157,0,0,0,0,0,0
9/14/2017 4:00,-0.047511535,1,0,7.335326906,8.99043798,8.236362515,8.235632515,0,2.02760203,5.984455942,0.612379356,-0.332742541,317.6325468,358.9624819,8.119773299,13.37108497,7.525326531,332.0819284,27.91466575,0,0,0,0,0,0
9/14/2017 5:00,-0.048,1,0,7.344364765,8.99233411,8.246818244,8.234731157,0,2.388872562,5.996856743,0.409346026,-0.051540478,276.2073143,358.9443182,7.875897467,51.78010043,7.629423865,330.4032921,27.90599771,0,0,0,0,0,0
9/14/2017 6:00,-0.048,1,0,7.355044817,8.999053218,8.24391625,8.23301289,0,3.536418576,5.963114131,0.382714186,0.0190471,265.6846602,358.9885543,4.876654844,-187.2582275,5.256524664,78.95348088,27.69931466,0,0,0,0,0,0
9/14/2017 7:00,-0.047853635,1,0,7.366361317,9.00572375,8.240888874,8.232962645,0,3.182328518,5.994781413,0.256487277,0.049620693,256.4817976,358.9688251,5.000288242,-177.4015722,5.256524664,78.95348088,27.69931466,0,0,0,0,0,0
9/14/2017 8:00,-0.048,1,0,7.37959104,9.009929018,8.238376801,8.237008412,0,2.411600089,5.973834132,0.199394131,0.077657759,255.8046653,358.9865181,5.057443432,-176.7271021,5.256524664,78.95348088,27.69931466,0,0,0,0,0,0
9/14/2017 9:00,-0.047829008,1,0,7.389515011,9.009435273,8.205207945,8.234602033,0,2.461635535,5.977009914,0.143467956,7.57E-05,321.5102698,358.9715873,4.992409748,-246.4849504,5.051365349,76.51765341,27.70864664,0,0,0,0,0,0
9/14/2017 10:00,-0.047670851,1,0,7.398623307,8.996677533,8.192102928,8.241770595,0,3.403927316,5.974631458,0.262473164,0.069707279,21.78653757,358.9673851,5.207332436,52.37256538,5.051365349,76.51765341,27.70864664,0,0,0,0,0,0
9/14/2017 11:00,-0.047653867,1,0,7.408241588,9.003092706,8.213605283,8.232708791,0,3.654049286,5.98599014,0.421797737,0.282878788,26.74859635,358.9543704,5.333522026,46.30762286,5.051365349,76.51765341,27.70864664,0,0,0,0,0,0
9/14/2017 12:00,-0.04782636,1,0,7.409545179,9.005939179,8.206449023,8.235798143,0,3.178167874,5.993720837,0.513670431,0.224089139,13.33514106,358.9690614,5.426489235,240.2714798,5.698698329,249.1172217,28.830676,0,0,0,0,0,0
9/14/2017 13:00,2.221135388,1,0,7.400345974,9.002937757,8.197580175,8.240993849,9.411116791,85.20049868,378.0090038,1.313736277,0.971842032,4.162934891,357.6799562,5.328191833,254.5974513,5.816685627,246.1837923,28.85734376,0,0,0,0,0,0
9/14/2017 14:00,5.737459086,1,0,7.37890269,9.070377896,8.2055563,8.246244206,21.48543276,209.2437779,1137.748837,5.279403786,5.393915562,348.918762,2.508408514,7.228527116,-67.84527335,7.165263373,238.041538,28.71810907,0,0,0,0,0,0
9/14/2017 15:00,1.379024809,1,0,7.408931463,9.010574403,8.239356431,8.238410754,13.95956735,80.14016883,212.0453855,3.298271318,3.222564386,81.93978347,5.547137655,4.540726683,135.0252335,7.258523017,235.69857,28.77400811,0,0,0,0,0,0
9/14/2017 16:00,1.277237372,1,0,7.388947413,9.027748385,8.231971293,8.230229241,16.25798018,69.20966203,183.074523,4.425370946,4.600216358,78.18910991,356.3573295,3.235141733,121.3692193,6.704863729,233.8598979,28.97184574,0,0,0,0,0,0
9/14/2017 17:00,-0.047840426,1,0,7.377556115,8.975716813,8.200226185,8.252356411,0,7.635472522,5.929417322,0.702829635,0.341575573,359.5077398,352.4617384,6.277190854,-123.5602254,6.691404367,230.9262211,29.08012227,0,0,0,0,0,0
9/14/2017 18:00,-0.048,1,0,7.376909379,8.983159208,8.202581281,8.252979853,0,4.57851861,5.971956928,0.519552602,0.109172974,7.836748744,359.3137768,8.585142888,282.6163945,8.486818927,287.0282198,27.70920959,0,0,0,0,0,0
9/14/2017 19:00,-0.048,1,0,7.359674773,8.982376372,8.189226847,8.251216874,0,4.153144358,5.915451036,0.367417743,0.113211276,6.876085374,359.2910952,8.480932569,281.9859594,8.412311364,286.4133953,27.71243103,0,0,0,0,0,0
9/14/2017 20:00,-0.048,1,0,7.265079329,8.988964908,8.124603921,8.234828902,0,3.55798301,5.950861374,0.218483949,0.047081409,351.8841133,359.2435288,8.50533962,-64.13162198,8.412311364,286.4133953,27.71243103,0,0,0,0,0,0
9/14/2017 21:00,-0.048,1,0,7.164299005,8.98961231,8.072637585,8.192687137,0,3.331250184,5.95621375,0.177619424,0.079948627,16.25388963,359.2578043,8.398182005,271.2361603,8.396228226,286.2781684,27.71313201,0,0,0,0,0,0
9/14/2017 22:00,-0.047829615,1,0,7.255267598,8.907602285,8.077434925,8.192214477,0,0.412910796,5.965144879,0.15261185,0.097536505,344.2170328,359.2590667,8.419693551,-57.54452779,8.338789709,285.787656,27.71565247,0,0,0,0,0,0
9/14/2017 23:00,-0.048,1,0,7.233605697,8.881733048,8.039783902,8.186395818,0,0.145673659,5.95764851,0.355285473,0.243306959,344.3666544,359.2383704,8.529398246,-56.54193127,8.338789709,285.787656,27.71565247,0,0,0,0,0,0
9/15/2017 0:00,-0.048,1,0,7.200461467,8.821392462,7.998674246,8.146074288,0,0.158321779,5.967350021,0.304637155,0.072346214,344.3277872,359.2288948,0.951554984,-185.0025187,1.255312835,160.5378198,27.53717346,0,0,0,0,0,0
9/15/2017 1:00,-0.048,1,0,7.227646311,8.859312406,8.087491839,8.108384117,0,0.409957934,5.863559918,0.396460089,0.217637653,345.9736663,359.2393334,0.861454755,-187.9345813,1.255312835,160.5378198,27.53717346,0,0,0,0,0,0
9/15/2017 2:00,-0.048,1,0,7.2193203,8.846694675,8.078588714,8.097714727,0,1.571655617,5.949011383,0.6730566,0.390916583,1.340577896,359.2038089,0.529147994,138.339648,1.124791436,163.1180452,27.45162667,0,0,0,0,0,0
9/15/2017 3:00,-0.047689735,1,0,7.194084379,8.797787753,8.056185818,8.055181687,0,2.979281976,5.983311745,0.695468841,0.386439641,9.903920873,359.2163815,0.59346029,121.3356064,1.124791436,163.1180452,27.45162667,0,0,0,0,0,0
9/15/2017 4:00,-0.048,1,0,7.167102943,8.744258676,8.011658402,8.008973282,0,3.39555245,5.970945923,0.687195874,0.329793923,12.73945033,359.1618336,0.366472333,121.2694092,0.931654398,173.0929503,27.34496015,0,0,0,0,0,0
9/15/2017 5:00,-0.048,1,0,7.14992172,8.691558842,7.980591578,7.965232464,0,4.668027598,5.953701788,0.706440127,0.395292947,21.24995508,358.9962773,0.327146623,98.97227852,0.823509962,178.1461652,27.25384924,0,0,0,0,0,0
9/15/2017 6:00,-0.047665199,1,0,7.117581511,8.631703025,7.919494869,7.917789228,0,6.039186847,5.847064128,0.697967456,0.405371524,29.72604291,359.0056176,2.845570448,213.3963105,3.449750602,236.7283683,28.55076859,0,0,0,0,0,0
9/15/2017 7:00,0.473537067,1,0,7.091648826,8.572317772,7.862457153,7.8670211,4.2082358,33.52886204,81.91109889,0.902550095,0.742655427,15.04809375,2.261659285,2.809908511,236.0150589,3.397851774,238.3393714,28.87321208,0,0,0,0,0,0
9/15/2017 8:00,0.571369801,1,0,7.099576498,8.648547418,7.904053282,7.906360759,6.080645918,43.5286913,103.3913327,1.448759408,1.447814489,176.0246475,359.4688587,4.303543725,44.51444847,3.424565618,237.7923082,28.89254476,0,0,0,0,0,0
9/15/2017 9:00,-0.047827754,1,0,7.10344693,8.650625286,7.897561144,7.913774187,0,11.34592313,5.922239371,0.39710152,0.03721587,153.3159511,359.9735413,3.485274413,77.9645542,3.424565618,237.7923082,28.89254476,0,0,0,0,0,0
9/15/2017 10:00,-0.047842719,1,0,7.098704968,8.586161536,7.872011325,7.863060929,0,11.09406765,5.898811821,0.522513316,0.166028334,144.3319116,359.9433591,3.432879366,84.72155167,3.424565618,237.7923082,28.89254476,0,0,0,0,0,0
9/15/2017 11:00,-0.048,1,0,7.092946883,8.548890618,7.847662328,7.828619685,0,10.8474953,5.7432573,0.689215608,0.245222501,152.2988964,359.9298602,3.578668835,73.89446017,3.451586815,237.253762,28.91187744,0,0,0,0,0,0
9/15/2017 12:00,0.440543911,1,0,7.110533406,8.554384527,7.866046441,7.850413695,3.618771668,34.13998303,72.46946248,1.374820912,1.152536833,118.3561143,359.0121659,8.865514932,81.44026476,8.766938186,208.7173541,31.30282908,0,0,0,0,0,0
9/15/2017 13:00,10.25535391,1,0,7.089456813,8.677534187,7.874145311,7.84902432,44.98422185,376.717317,2014.656952,7.48996148,7.207670829,120.534593,0.504800814,11.6731702,46.87007078,8.53324764,207.2396193,31.75206536,0,0,0,0,0,0
9/15/2017 14:00,1.71206566,1,0,7.102264278,8.539542534,7.851679129,7.868170497,17.73610206,90.07261863,258.4201209,3.769467993,3.937693481,57.65179727,12.84966186,5.998690675,139.0899574,9.185342285,212.3314142,29.64646913,0,0,0,0,0,0
9/15/2017 15:00,0.880899778,1,0,7.100163281,8.566807161,7.849876741,7.863637331,11.64404891,52.87206038,139.2773059,3.9455953,4.038363714,45.40425969,15.39259118,4.89732387,147.0657947,8.484496257,207.115016,31.72866259,0,0,0,0,0,0
9/15/2017 16:00,-0.048,1,0,7.072290456,8.519091147,7.834620191,7.878460043,0,6.091726695,5.936380084,0.830580975,0.028249942,333.107568,14.1837491,7.840877645,-123.0562632,8.323091743,205.2535092,32.34961995,0,0,0,0,0,0
9/15/2017 17:00,-0.048,1,0,7.060981973,8.487143149,7.808119557,7.85970765,0,5.372701179,5.956780191,0.780423963,-0.151915404,344.0204885,359.3654489,7.717015098,-135.0702294,8.287881494,205.1371226,32.31662543,0,0,0,0,0,0
9/15/2017 18:00,-0.048,1,0,7.024231917,8.392525104,7.747421695,7.797994366,0,5.007620415,5.942090428,0.629203839,-0.079387308,345.6312958,359.3797821,6.747758827,-87.05828384,6.744802868,253.2273397,27.75828198,0,0,0,0,0,0
9/15/2017 19:00,-0.047826834,1,0,6.993346368,8.335387702,7.748551005,7.70321948,0,4.229604646,5.912254571,0.518275464,-0.005506678,345.8906349,359.3993717,6.758640087,-89.22993636,6.771533861,252.2715341,27.75094881,0,0,0,0,0,0
9/15/2017 20:00,-0.048,1,0,6.989434313,8.335461785,7.774376746,7.672673139,0,4.344770009,5.951115644,0.374067054,-0.003784202,344.3007821,357.2940836,6.790987503,-89.82392823,6.800134168,251.3235064,27.74361564,0,0,0,0,0,0
9/15/2017 21:00,10.65139305,1,0,6.998631648,8.447124069,7.792317217,7.679661554,31.06372395,327.9506214,2235.659042,4.71795845,4.739292626,13.88344145,354.9071877,5.828230221,280.4614202,6.800134168,251.3235064,27.74361564,0,0,0,0,0,0
9/15/2017 22:00,37.47938926,1,0,7.014429807,8.820568672,7.830348135,7.749199294,81.12544788,999.8804586,8495.413719,14.76978402,14.92179712,51.01949864,358.3654099,9.198727925,-5.248825157,5.672395294,239.5509279,27.78667774,0,0,0,0,0,0
9/15/2017 23:00,38.37517904,1,0,7.018593845,8.834605898,7.834829227,7.754752676,81.94510806,1017.197437,8728.874891,15.20161832,15.15469288,49.47640621,358.3012706,9.7098089,5.715150747,5.623822311,219.5760761,27.66916971,0,0,0,0,0,0
9/16/2017 0:00,38.37792655,1,0,7.023202745,8.841800731,7.838817509,7.757659684,81.93874912,1017.949458,8734.414622,15.43844345,15.25583966,36.55828991,358.2183924,13.82504008,4.309906039,1.951974479,184.3996799,26.84784639,139.2959167,0.268869879,0,0,0,0
9/16/2017 1:00,38.30198716,1,0,7.022237326,8.839411854,7.838488513,7.758040233,81.94314886,1015.735846,8715.68653,15.19608081,15.21580724,37.07604279,358.1024934,13.13665548,0.019014408,2.059430671,216.954754,27.45669944,127.6720911,0.235061119,0,0,0,0
9/16/2017 2:00,38.24231009,1,0,7.02014865,8.837120324,7.837524128,7.759397047,81.93263801,1014.090686,8702.083979,15.01811031,15.20274986,37.08375682,357.9637322,13.18096659,-3.721240769,2.051783556,241.7254202,27.70010493,103.3955643,0.089593479,0,0,0,0
9/16/2017 3:00,38.24788511,1,0,7.024485975,8.838650817,7.833639494,7.763861747,81.92777718,1014.103141,8701.977683,14.86333501,15.23180131,38.40201127,358.1170234,12.05688572,-2.642336707,2.873539331,229.5551836,28.4339208,335.5409056,0.174183571,0,0,0,0
9/16/2017 4:00,38.23081792,1,0,7.028373368,8.834981051,7.821719445,7.766237756,81.92149431,1013.815164,8699.07633,15.12861598,15.11143765,40.28086976,358.0341737,11.95585632,1.930959956,3.204968416,213.059854,28.92562445,328.6003,0.329235699,0,0,0,0
9/16/2017 5:00,38.23714993,1,0,7.031016936,8.836824487,7.82599198,7.76713622,81.91259505,1013.62652,8698.406847,15.23380841,15.12674188,35.33980324,358.2940905,11.68001086,7.436102959,3.952511237,192.8543701,28.86470789,319.8634964,0.256452282,0,0,0,0
9/16/2017 6:00,38.27761389,1,0,7.041774692,8.818448553,7.824640864,7.753347478,81.92159288,1015.19333,8712.576177,15.5874892,15.07746253,46.43772841,358.5056579,11.54398323,27.87563795,7.62293837,181.361101,28.79911404,259.7244093,0.065775313,0,0,0,0
9/16/2017 7:00,33.89671061,1,0,7.053466664,8.796523162,7.814409848,7.72957852,77.85001328,932.1109702,7689.357999,14.56774378,14.508855,36.51399674,358.2847246,9.094870025,14.29430575,6.177067486,195.1968654,28.67143389,0,0,67.00096818,0,0,0
9/16/2017 8:00,25.83832927,1,0,7.066280723,8.740512594,7.7869274,7.716810517,71.41260482,769.0707643,5779.609122,13.35088035,13.25022024,46.39098374,358.3312193,8.435441296,-0.25226886,4.915661127,226.8238884,29.34308714,0,0,58.85925639,0,0,0
9/16/2017 9:00,8.344225754,1,0,7.066693329,8.526451108,7.730654417,7.723036306,24.57822489,282.7278369,1846.33117,7.23528534,6.987474459,37.83315204,357.8572114,4.054615149,316.7931114,5.101333754,250.8002795,30.82281005,0,0,47.33430636,0,0,0
9/16/2017 10:00,2.140425394,1,0,7.055607173,8.36860244,7.718094872,7.695766958,22.29098316,114.7588665,336.8446964,3.355864972,3.192301021,25.46853511,355.9297883,3.662583387,269.6401483,4.983044964,252.7752951,31.21967684,0,0,40.21541016,0,0,0
9/16/2017 11:00,1.75699859,1,0,7.055256233,8.387345936,7.733131964,7.695665445,2.090288152,80.44536415,285.9217477,2.472377615,2.12274215,59.77107698,355.1514507,2.678449901,202.599215,5.051145268,251.5286986,31.72725882,0,0,12.66237224,0,0,0
9/16/2017 12:00,-0.048,1,0,7.025999366,8.361690363,7.740135149,7.686946923,0,12.10141947,5.987604347,0.067557999,-0.034916042,207.415589,359.5480406,8.522295714,23.80197469,8.460527741,231.402205,37.81724119,0,0,5.001143027,0,0,0
9/16/2017 13:00,-0.048,1,0,7.022447275,8.363431886,7.737386428,7.697654187,0,12.47677132,5.983416521,0,-0.005131649,207.3898629,359.580527,8.460527741,24.01234207,8.460527741,231.402205,37.81724119,0,0,5,0,0,0
9/16/2017 14:00,-0.047813593,1,0,7.017553294,8.356990017,7.724231051,7.708841,0,7.230862325,5.975549747,0,0.000916647,207.161722,359.6183532,8.460527741,24.24048301,8.460527741,231.402205,37.81724119,0,0,5,0,0,0
9/16/2017 15:00,-0.047814241,1,0,7.004340926,8.356791422,7.725247606,7.712055749,0,0.145789577,5.87630508,0,0.001720261,206.7860072,359.4491078,8.460527741,24.61619781,8.460527741,231.402205,37.81724119,0,0,5,0,0,0
9/16/2017 16:00,-0.048,1,0,6.950064135,8.324174795,7.677549787,7.683938859,0,0.571644205,5.904278126,0,0.000873751,206.5296852,359.5141381,8.460527741,24.8725198,8.460527741,231.402205,37.81724119,0,0,5.664991151,0,0,0
9/16/2017 17:00,-0.047812991,1,0,6.881845925,8.280190263,7.622634847,7.640882068,0,0.934930112,5.927173164,0,0.014300317,205.6398246,359.5685361,8.460527741,25.76238044,8.460527741,231.402205,37.81724119,0,0,5.999618833,0,0,0
9/16/2017 18:00,-0.048,1,0,6.809246377,8.243426642,7.576489065,7.587873698,0,1.075283833,5.952126812,0,0.022145945,204.9563084,359.5451693,2.692971607,38.89369206,2.692971607,243.8500005,24.91346919,0,0,6,0,0,0
9/16/2017 19:00,-0.048,1,0,6.740372559,8.204454299,7.521311542,7.533187665,0,1.357711896,5.911126754,0,0.021268333,205.0924502,359.5544935,2.692971607,38.75755028,2.692971607,243.8500005,24.91346919,0,0,6,0,0,0
9/16/2017 20:00,-0.047826129,1,0,6.655460245,8.216901488,7.49239807,7.496070418,0,1.245792098,5.901788376,0,0.030215907,205.3596253,359.5787157,2.692971607,38.49037519,2.692971607,243.8500005,24.91346919,0,0,6,0,0,0
9/16/2017 21:00,-0.047829999,1,0,6.508500319,8.395799933,7.510281802,7.523459931,0,0.609467499,5.820343043,0,0.01514662,205.3875697,359.5323398,2.692971607,38.46243076,2.692971607,243.8500005,24.91346919,0,0,5.077932875,0,0,0
9/16/2017 22:00,-0.048,1,0,6.436458374,8.37270338,7.466865223,7.478945741,0,0.603533847,5.648064397,0,0.009717078,205.5825288,359.5074843,2.692971607,38.26747173,2.692971607,243.8500005,24.91346919,0,0,5,0,0,0
9/16/2017 23:00,-0.048,1,0,6.372186085,8.343999896,7.41841148,7.434443524,0,0.832821261,5.835936907,0,0.01500282,205.6,359.5988443,2.692971607,38.25000048,2.692971607,243.8500005,24.91346919,0,0,7.5,0,0,0
9/17/2017 0:00,-0.047511205,1,0,6.304709422,8.315880364,7.37308817,7.389953689,0,0.547537436,5.892221074,0,0.001558118,205.6,359.5722463,1.353282134,129.6071213,1.353282134,335.2071213,24.5521312,0,0,11,0,0,0
9/17/2017 1:00,-0.048,1,0,6.24434979,8.285464445,7.337402235,7.340460921,0,0.452016054,5.801614635,0,-0.000319337,205.6,359.5228049,1.353282134,129.6071213,1.353282134,335.2071213,24.5521312,0,0,11.00056046,0,0,0
9/17/2017 2:00,-0.048,1,0,6.21884512,8.229314273,7.304873105,7.292531192,0,0.42671112,5.958331716,0,-0.001442143,205.6,359.5351891,1.353282134,129.6071213,1.353282134,335.2071213,24.5521312,0,0,11.53318492,0,0,0
9/17/2017 3:00,-0.048,1,0,6.216878361,8.156901942,7.267732905,7.24646436,0,0.90700534,5.858471843,0,-3.51E-05,205.6,359.5444839,1.353282134,129.6071213,1.353282134,335.2071213,24.5521312,0,0,11.5,0,0,0
9/17/2017 4:00,-0.048,1,0,6.221203556,8.083780745,7.212399621,7.235174067,0,0.904731784,5.958919157,0,-0.000246245,205.6,359.3986968,1.353282134,129.6071213,1.353282134,335.2071213,24.5521312,0,0,5.999890602,0,0,0
9/17/2017 5:00,-0.048,1,0,6.226416494,8.046908446,7.181831403,7.228124465,0,0.576251031,5.975044186,0,-0.001955715,205.6007462,359.3103752,1.353282134,129.6063752,1.353282134,335.2071213,24.5521312,0,0,6,0,0,0
9/17/2017 6:00,-0.048,1,0,6.230862024,8.050732319,7.188462734,7.219824358,0,0.765798622,5.941391463,0,-0.042140281,205.6172601,359.3114974,4.455361408,49.97470452,4.455361408,255.5919646,31.83855696,0,0,6,0,0,0
9/17/2017 7:00,-0.048,1,0,6.238030504,8.052964227,7.180531903,7.21841994,0,1.125463192,5.934676601,0,-0.017812026,205.6008453,359.3110048,4.455361408,49.99111932,4.455361408,255.5919646,31.83855696,0,0,6,0,0,0
9/17/2017 8:00,-0.048,1,0,6.244527748,8.060485777,7.176690879,7.21679451,0,1.31893722,5.975048286,0,-0.007013487,205.6,359.3196093,4.455361408,49.9919646,4.455361408,255.5919646,31.83855696,0,0,6,0,0,0
9/17/2017 9:00,-0.048,1,0,6.239447907,8.060529298,7.175660234,7.217571193,0,1.005998174,5.800722812,0,-0.002705397,205.5946931,359.3160165,4.455361408,49.99727153,4.455361408,255.5919646,31.83855696,0,0,6,0,0,0
9/17/2017 10:00,-0.047815931,1,0,6.245570945,8.062307647,7.174831876,7.217502159,0,0.814298283,5.667521052,0,-0.000492185,205.4611848,359.2972207,4.455361408,50.13077982,4.455361408,255.5919646,31.83855696,0,0,6,0,0,0
9/17/2017 11:00,-0.047678713,1,0,6.245931967,8.061068822,7.17070127,7.218585158,0,0.402048797,5.960555293,0,-8.67E-05,205.4306831,359.3051572,4.455361408,50.1612815,4.455361408,255.5919646,31.83855696,0,0,6,0,0,0
9/17/2017 12:00,-0.047840873,1,0,6.242267277,8.060926301,7.174483515,7.218712753,0,0.098459887,5.739865606,0,-0.000468548,205.3050253,359.3092839,8.425141481,27.4748137,8.425141481,232.779839,36.54049799,0,0,5.999647656,0,0,0
9/17/2017 13:00,-0.047816438,1,0,6.24117216,8.060869606,7.175280333,7.223069417,0,0.210895011,5.741179351,0,-0.001519517,205.0055176,359.3348353,8.425141481,27.77432133,8.425141481,232.779839,36.54049799,0,0,6,0,0,0
9/17/2017 14:00,-0.048,1,0,6.236382596,8.055839663,7.174703524,7.225945083,0,0.191888336,5.684774601,0,-0.000415438,204.8345546,359.3698993,8.425141481,27.94528439,8.425141481,232.779839,36.54049799,0,0,6,0,0,0
9/17/2017 15:00,-0.047843081,1,0,6.232243317,8.050311765,7.174744103,7.227669883,0,0.123147468,5.790576779,0,-8.83E-05,204.4377747,359.4498576,8.425141481,28.34206426,8.425141481,232.779839,36.54049799,0,0,6,0,0,0
9/17/2017 16:00,-0.047830355,1,0,6.22981137,8.046701791,7.173342899,7.228773202,0,0.139393368,5.89456061,0,-0.001076234,204.3753438,359.6430605,8.425141481,28.40449513,8.425141481,232.779839,36.54049799,0,0,6,0,0,0
9/17/2017 17:00,-0.048,1,0,6.228916467,8.043722726,7.173732226,7.229037909,0,0.154859778,5.910095952,0,0.00403566,204.4973711,359.6045776,8.425141481,28.28246782,8.425141481,232.779839,36.54049799,0,0,6,0,0,0
9/17/2017 18:00,-0.048,1,0,6.226154726,8.041637778,7.171198147,7.228100565,0,0.117853017,5.976525331,0,0.015462061,204.4506846,359.6175148,2.958587313,34.78450072,2.958587313,239.2351853,25.46068212,0,0,6,0,0,0
9/17/2017 19:00,-0.048,1,0,6.227564777,8.039989195,7.171419563,7.230971587,0,0.167079508,5.830659932,0,0.013453316,204.7425185,359.616719,2.958587313,34.49266679,2.958587313,239.2351853,25.46068212,0,0,6,0,0,0
